Timestamp,V1,V2,V3
2026-01-26 10:16:56.405,-292008.84375,282986.125,6496.90869140625
2026-01-26 10:16:56.405,-299747.84375,273313.75,23637.689453125
2026-01-26 10:16:56.405,-305137.5,264332.25,38843.21875
2026-01-26 10:16:56.405,-309974.375,255488.9375,55292.83984375
2026-01-26 10:16:56.406,-313843.875,244020.265625,71327.765625
2026-01-26 10:16:56.406,-319095.34375,231584.34375,86671.53125
2026-01-26 10:16:56.406,-322550.25,218319.375,101877.0625
2026-01-26 10:16:56.406,-324346.8125,204778.046875,116529.6640625
2026-01-26 10:16:56.406,-325314.1875,191789.421875,131458.734375
2026-01-26 10:16:56.406,-326419.75,178386.265625,147217.1875
2026-01-26 10:16:56.407,-327801.71875,163739.53125,161593.328125
2026-01-26 10:16:56.407,-327248.90625,149507.3125,175969.46875
2026-01-26 10:16:56.407,-326005.15625,134860.578125,188686.8125
2026-01-26 10:16:56.407,-324761.375,121595.6015625,201680.640625
2026-01-26 10:16:56.407,-323241.21875,107087.03125,213983.296875
2026-01-26 10:16:56.407,-320753.6875,92025.7578125,227391.8125
2026-01-26 10:16:56.408,-318127.96875,75859.0703125,239418
2026-01-26 10:16:56.408,-313982.0625,60521.4453125,251582.421875
2026-01-26 10:16:56.408,-308730.625,46427.41015625,261396.90625
2026-01-26 10:16:56.408,-302649.96875,32195.19921875,271902.53125
2026-01-26 10:16:56.408,-297122.125,15890.333984375,279781.78125
2026-01-26 10:16:56.408,-288553.9375,-1105.41455078125,288352.15625
2026-01-26 10:16:56.408,-280123.96875,-18239.33984375,295540.21875
2026-01-26 10:16:56.409,-270173.84375,-33300.61328125,303419.46875
2026-01-26 10:16:56.409,-259947.3125,-48223.7109375,309086.96875
2026-01-26 10:16:56.409,-248891.59375,-64390.3984375,315169.1875
2026-01-26 10:16:56.409,-237421.296875,-81800.6796875,318901.46875
2026-01-26 10:16:56.409,-225121.828125,-98520.0703125,322219.03125
2026-01-26 10:16:56.409,-211025.796875,-112614.109375,325398.375
2026-01-26 10:16:56.410,-197620.765625,-127813.5546875,326780.6875
2026-01-26 10:16:56.410,-184215.71875,-143151.1875,328715.9375
2026-01-26 10:16:56.410,-169981.484375,-158626.984375,329407.09375
2026-01-26 10:16:56.410,-154918.09375,-172721.03125,330651.1875
2026-01-26 10:16:56.410,-140683.875,-186538.703125,328715.9375
2026-01-26 10:16:56.410,-126726.0390625,-199250.96875,327471.84375
2026-01-26 10:16:56.410,-112353.6171875,-211686.890625,325674.84375
2026-01-26 10:16:56.411,-97566.609375,-225090.03125,323601.34375
2026-01-26 10:16:56.411,-81674.03125,-237940.484375,319177.9375
2026-01-26 10:16:56.411,-64814.08203125,-248580.09375,316275.0625
2026-01-26 10:16:56.411,-49612.484375,-259219.71875,311160.46875
2026-01-26 10:16:56.411,-35101.8671875,-269444.78125,305631.1875
2026-01-26 10:16:56.411,-19762.076171875,-278979,298581.34375
2026-01-26 10:16:56.412,-2902.123046875,-287269.59375,291116.8125
2026-01-26 10:16:56.412,13681.4375,-295145.6875,280611.15625
2026-01-26 10:16:56.412,30403.193359375,-301225.46875,272179
2026-01-26 10:16:56.412,45466.59375,-306614.375,262364.53125
2026-01-26 10:16:56.412,59977.2109375,-312417.78125,251720.65625
2026-01-26 10:16:56.412,76007.984375,-317806.6875,239418
2026-01-26 10:16:56.413,93006.1328125,-320432.03125,227530.03125
2026-01-26 10:16:56.413,108345.9296875,-322781.0625,213845.0625
2026-01-26 10:16:56.413,122165.5625,-324715.53125,200298.3125
2026-01-26 10:16:56.413,136814.375,-326650,187304.5
2026-01-26 10:16:56.413,152154.171875,-327064.53125,173895.984375
2026-01-26 10:16:56.413,166802.96875,-327755.40625,159105.15625
2026-01-26 10:16:56.413,180760.8125,-326373.65625,145143.703125
2026-01-26 10:16:56.414,193751.265625,-325820.9375,131182.265625
2026-01-26 10:16:56.414,205636.140625,-324715.53125,117497.2890625
2026-01-26 10:16:56.414,217382.828125,-323471.9375,101462.359375
2026-01-26 10:16:56.414,232446.234375,-318497.5625,87777.3828125
2026-01-26 10:16:56.414,245160.296875,-314766.78125,71327.765625
2026-01-26 10:16:56.414,255386.828125,-311174.1875,55431.07421875
2026-01-26 10:16:56.415,265060.5625,-306476.1875,40225.54296875
2026-01-26 10:16:56.415,273905.125,-300396.40625,26125.8671875
2026-01-26 10:16:56.415,282473.3125,-292796.6875,9261.55078125
2026-01-26 10:16:56.415,291870.65625,-283262.46875,-6358.6767578125
2026-01-26 10:16:56.415,298780.46875,-274142.8125,-23775.921875
2026-01-26 10:16:56.415,304446.53125,-265023.125,-38843.21875
2026-01-26 10:16:56.415,309559.78125,-254659.875,-54739.9140625
2026-01-26 10:16:56.416,314534.84375,-243743.90625,-70498.375
2026-01-26 10:16:56.416,318680.75,-231031.640625,-86118.6015625
2026-01-26 10:16:56.416,321444.6875,-218457.546875,-102291.7578125
2026-01-26 10:16:56.416,323932.21875,-204916.21875,-116114.96875
2026-01-26 10:16:56.416,324761.375,-191789.421875,-131044.03125
2026-01-26 10:16:56.416,325728.75,-178248.09375,-146802.484375
2026-01-26 10:16:56.417,327248.90625,-163877.703125,-161455.09375
2026-01-26 10:16:56.417,327801.71875,-149092.78125,-175278.296875
2026-01-26 10:16:56.417,325728.75,-134998.75,-188686.8125
2026-01-26 10:16:56.417,324346.8125,-120904.71875,-201542.40625
2026-01-26 10:16:56.417,322688.4375,-107501.5625,-214397.984375
2026-01-26 10:16:56.417,321030.09375,-92163.9375,-226977.109375
2026-01-26 10:16:56.418,317436.96875,-76688.1328125,-239694.46875
2026-01-26 10:16:56.418,313843.875,-61074.15234375,-250614.796875
2026-01-26 10:16:56.418,308454.21875,-46703.765625,-261396.90625
2026-01-26 10:16:56.418,303340.96875,-32195.19921875,-271073.15625
2026-01-26 10:16:56.418,296431.125,-16304.8642578125,-279781.78125
2026-01-26 10:16:56.418,288830.34375,829.0609130859375,-287522.78125
2026-01-26 10:16:56.418,279018.40625,17548.455078125,-295816.6875
2026-01-26 10:16:56.419,269482.84375,33024.2578125,-302728.3125
2026-01-26 10:16:56.419,259118.125,48085.53125,-309086.96875
2026-01-26 10:16:56.419,248615.203125,63975.8671875,-314478.03125
2026-01-26 10:16:56.419,236730.328125,80833.4375,-319454.375
2026-01-26 10:16:56.419,224983.640625,98520.0703125,-322357.25
2026-01-26 10:16:56.419,210887.609375,113166.8125,-324845.4375
2026-01-26 10:16:56.420,197344.359375,127675.3828125,-326918.90625
2026-01-26 10:16:56.420,182971.953125,143013,-328577.71875
2026-01-26 10:16:56.420,169428.703125,158488.8125,-329545.34375
2026-01-26 10:16:56.420,154779.890625,172030.140625,-330374.71875
2026-01-26 10:16:56.420,140960.265625,185986,-328439.46875
2026-01-26 10:16:56.420,126311.453125,198698.265625,-327748.3125
2026-01-26 10:16:56.420,112491.8203125,211825.0625,-325398.375
2026-01-26 10:16:56.421,97013.828125,224813.6875,-323324.875
2026-01-26 10:16:56.421,81259.4453125,237387.78125,-319592.625
2026-01-26 10:16:56.421,64952.27734375,248718.28125,-315445.65625
2026-01-26 10:16:56.421,49197.89453125,259081.53125,-311160.46875
2026-01-26 10:16:56.421,34825.4765625,268753.90625,-305492.9375
2026-01-26 10:16:56.421,19347.486328125,278564.46875,-298719.5625
2026-01-26 10:16:56.422,3178.515625,286993.25,-290425.65625
2026-01-26 10:16:56.422,-14372.4189453125,294731.15625,-281302.3125
2026-01-26 10:16:56.422,-30403.193359375,300949.125,-271764.3125
2026-01-26 10:16:56.422,-45742.98828125,306614.375,-262364.53125
2026-01-26 10:16:56.422,-61082.78125,312417.78125,-251582.421875
2026-01-26 10:16:56.422,-76284.375,316839.4375,-240109.15625
2026-01-26 10:16:56.423,-93282.5234375,320984.75,-226977.109375
2026-01-26 10:16:56.423,-109036.90625,322642.875,-214397.984375
2026-01-26 10:16:56.423,-122994.734375,325268.21875,-200851.25
2026-01-26 10:16:56.423,-137367.15625,326511.8125,-187442.734375
2026-01-26 10:16:56.423,-152430.5625,327755.40625,-173619.515625
2026-01-26 10:16:56.423,-167770.34375,327202.71875,-159658.078125
2026-01-26 10:16:56.423,-181175.390625,326926.34375,-144452.546875
2026-01-26 10:16:56.424,-193889.453125,325682.75,-131182.265625
2026-01-26 10:16:56.424,-206050.734375,324991.875,-116806.125
2026-01-26 10:16:56.424,-218903,322642.875,-102982.9140625
2026-01-26 10:16:56.424,-232722.625,319326.625,-87362.6875
2026-01-26 10:16:56.424,-245436.6875,314490.4375,-71880.6953125
2026-01-26 10:16:56.424,-255663.21875,311312.375,-55292.83984375
2026-01-26 10:16:56.425,-264784.1875,306199.84375,-40916.703125
2026-01-26 10:16:56.425,-273766.9375,300258.21875,-25711.169921875
2026-01-26 10:16:56.425,-282887.90625,293073.03125,-9538.0146484375
2026-01-26 10:16:56.425,-291870.65625,282986.125,6773.373046875
2026-01-26 10:16:56.425,-299471.46875,274004.625,23499.45703125
2026-01-26 10:16:56.425,-304308.34375,265437.65625,39257.91796875
2026-01-26 10:16:56.425,-310112.5625,255074.40625,54048.75
2026-01-26 10:16:56.426,-314396.65625,244020.265625,70636.6015625
2026-01-26 10:16:56.426,-319648.125,231031.640625,86118.6015625
2026-01-26 10:16:56.426,-322688.4375,218319.375,101738.828125
2026-01-26 10:16:56.426,-323932.21875,205330.75,116667.890625
2026-01-26 10:16:56.426,-325452.375,191513.078125,131182.265625
2026-01-26 10:16:56.426,-326143.34375,178524.453125,147355.421875
2026-01-26 10:16:56.427,-327248.90625,164015.890625,161455.09375
2026-01-26 10:16:56.427,-327525.3125,149230.96875,175831.234375
2026-01-26 10:16:56.427,-326419.75,134860.578125,189101.515625
2026-01-26 10:16:56.427,-324485,121319.25,201404.171875
2026-01-26 10:16:56.427,-323103.03125,107363.390625,214536.21875
2026-01-26 10:16:56.427,-321168.28125,92440.2890625,226700.640625
2026-01-26 10:16:56.428,-317989.78125,76549.9609375,239694.46875
2026-01-26 10:16:56.428,-314120.28125,61212.33203125,251444.1875
2026-01-26 10:16:56.428,-309145.1875,46427.41015625,261396.90625
2026-01-26 10:16:56.428,-303479.15625,32195.19921875,271487.84375
2026-01-26 10:16:56.428,-297122.125,16443.041015625,280334.6875
2026-01-26 10:16:56.428,-289383.125,-829.0609130859375,287384.53125
2026-01-26 10:16:56.428,-279433,-17272.1015625,296231.40625
2026-01-26 10:16:56.429,-270035.625,-33024.2578125,303004.78125
2026-01-26 10:16:56.429,-259670.90625,-48223.7109375,308810.5
2026-01-26 10:16:56.429,-249306.1875,-64114.04296875,315169.1875
2026-01-26 10:16:56.429,-238112.28125,-81386.1484375,318763.21875
2026-01-26 10:16:56.429,-225260.03125,-97967.3671875,322633.71875
2026-01-26 10:16:56.429,-211025.796875,-112475.9296875,325536.59375
2026-01-26 10:16:56.430,-197482.5625,-126846.3203125,327333.625
2026-01-26 10:16:56.430,-183662.921875,-142460.296875,328992.40625
2026-01-26 10:16:56.430,-170119.6875,-158212.453125,328992.40625
2026-01-26 10:16:56.430,-155885.46875,-173135.546875,329545.34375
2026-01-26 10:16:56.430,-140683.875,-186262.359375,328439.46875
2026-01-26 10:16:56.430,-126587.84375,-198698.265625,326366
2026-01-26 10:16:56.430,-111662.640625,-211272.359375,325951.28125
2026-01-26 10:16:56.431,-97152.0234375,-224675.5,322495.5
2026-01-26 10:16:56.431,-81535.8359375,-237802.3125,318486.75
2026-01-26 10:16:56.431,-64675.8828125,-248165.5625,315722.125
2026-01-26 10:16:56.431,-49888.875,-259219.71875,309639.90625
2026-01-26 10:16:56.431,-35378.26171875,-269306.625,305492.9375
2026-01-26 10:16:56.431,-19485.68359375,-277873.59375,299687.1875
2026-01-26 10:16:56.432,-3178.515625,-286440.53125,290702.09375
2026-01-26 10:16:56.432,13819.6337890625,-294040.28125,281717.03125
2026-01-26 10:16:56.432,29712.212890625,-300672.75,271902.53125
2026-01-26 10:16:56.432,44222.828125,-307167.0625,261949.828125
2026-01-26 10:16:56.432,59424.42578125,-312555.96875,251444.1875
2026-01-26 10:16:56.432,75455.1953125,-317115.8125,239970.921875
2026-01-26 10:16:56.433,92453.3515625,-319464.8125,228497.65625
2026-01-26 10:16:56.433,107931.3359375,-322642.875,214536.21875
2026-01-26 10:16:56.433,121612.7734375,-324577.34375,201265.9375
2026-01-26 10:16:56.433,136399.78125,-326373.65625,187719.1875
2026-01-26 10:16:56.433,151186.796875,-327617.25,173619.515625
2026-01-26 10:16:56.433,165973.796875,-327617.25,160072.78125
2026-01-26 10:16:56.433,180346.21875,-326097.28125,146249.5625
2026-01-26 10:16:56.434,192922.078125,-324991.875,132011.65625
2026-01-26 10:16:56.434,204945.171875,-324439.15625,117773.75
2026-01-26 10:16:56.434,217659.234375,-322642.875,102982.9140625
2026-01-26 10:16:56.434,230787.875,-319741.15625,87500.921875
2026-01-26 10:16:56.434,243087.359375,-315457.6875,70913.0703125
2026-01-26 10:16:56.434,254695.84375,-310897.84375,56122.234375
2026-01-26 10:16:56.435,264507.78125,-305785.3125,41746.09375
2026-01-26 10:16:56.435,272937.75,-300396.40625,26125.8671875
2026-01-26 10:16:56.435,281920.53125,-292934.84375,10229.17578125
2026-01-26 10:16:56.435,290765.09375,-283124.3125,-5943.98046875
2026-01-26 10:16:56.435,297951.3125,-274557.34375,-23222.9921875
2026-01-26 10:16:56.435,304031.9375,-265023.125,-38428.5234375
2026-01-26 10:16:56.435,309559.78125,-254659.875,-53634.0546875
2026-01-26 10:16:56.436,313982.0625,-243605.734375,-70083.671875
2026-01-26 10:16:56.436,318818.9375,-231446.171875,-86395.0625
2026-01-26 10:16:56.436,321721.0625,-217904.84375,-102015.2890625
2026-01-26 10:16:56.436,323517.625,-205054.40625,-116806.125
2026-01-26 10:16:56.436,324485,-192065.78125,-132564.578125
2026-01-26 10:16:56.436,326696.125,-177971.75,-147078.953125
2026-01-26 10:16:56.437,327801.71875,-163325,-161455.09375
2026-01-26 10:16:56.437,327248.90625,-149092.78125,-176107.703125
2026-01-26 10:16:56.437,326281.53125,-134998.75,-188548.59375
2026-01-26 10:16:56.437,324761.375,-121595.6015625,-201680.640625
2026-01-26 10:16:56.437,322550.25,-107916.09375,-214812.6875
2026-01-26 10:16:56.437,320615.5,-93131.1796875,-227391.8125
2026-01-26 10:16:56.438,318680.75,-76549.9609375,-238588.609375
2026-01-26 10:16:56.438,313843.875,-60935.9765625,-250753.03125
2026-01-26 10:16:56.438,308730.625,-46980.1171875,-261258.671875
2026-01-26 10:16:56.438,302788.15625,-32471.552734375,-271211.375
2026-01-26 10:16:56.438,295878.34375,-16995.748046875,-279920
2026-01-26 10:16:56.438,288277.5625,138.17681884765625,-287661
2026-01-26 10:16:56.438,279433,17410.279296875,-295263.78125
2026-01-26 10:16:56.439,269759.25,32747.90625,-301760.6875
2026-01-26 10:16:56.439,259118.125,47394.6484375,-308810.5
2026-01-26 10:16:56.439,248477.015625,63561.3359375,-314478.03125
2026-01-26 10:16:56.439,237559.5,81247.96875,-318210.3125
2026-01-26 10:16:56.439,224016.265625,97552.8359375,-322219.03125
2026-01-26 10:16:56.439,210749.40625,112614.109375,-324568.96875
2026-01-26 10:16:56.440,197206.171875,127399.0234375,-326366
2026-01-26 10:16:56.440,183524.734375,142598.484375,-327886.53125
2026-01-26 10:16:56.440,169014.125,157797.921875,-328854.15625
2026-01-26 10:16:56.440,154779.890625,172444.671875,-329407.09375
2026-01-26 10:16:56.440,140545.671875,185709.640625,-327748.3125
2026-01-26 10:16:56.440,126035.0546875,198560.09375,-326642.46875
2026-01-26 10:16:56.441,112077.2265625,211548.703125,-324845.4375
2026-01-26 10:16:56.441,97428.4140625,224675.5,-322357.25
2026-01-26 10:16:56.441,81259.4453125,236835.0625,-319592.625
2026-01-26 10:16:56.441,64814.08203125,247751.03125,-315169.1875
2026-01-26 10:16:56.441,50027.07421875,258805.1875,-310331.0625
2026-01-26 10:16:56.441,35378.26171875,268339.375,-304801.78125
2026-01-26 10:16:56.441,19900.271484375,277873.59375,-298581.34375
2026-01-26 10:16:56.442,3454.908447265625,286855.0625,-290425.65625
2026-01-26 10:16:56.442,-14096.0263671875,293487.5625,-281717.03125
2026-01-26 10:16:56.442,-29850.408203125,300672.75,-271902.53125
2026-01-26 10:16:56.442,-45052.00390625,306199.84375,-262226.28125
2026-01-26 10:16:56.442,-60115.40625,312279.625,-251720.65625
2026-01-26 10:16:56.442,-75869.7890625,317253.96875,-240109.15625
2026-01-26 10:16:56.443,-92453.3515625,320293.875,-227530.03125
2026-01-26 10:16:56.443,-107516.75,323057.40625,-214397.984375
2026-01-26 10:16:56.443,-122303.7578125,324577.34375,-201957.09375
2026-01-26 10:16:56.443,-136676.171875,326373.65625,-188825.046875
2026-01-26 10:16:56.443,-151186.796875,327617.25,-174172.453125
2026-01-26 10:16:56.443,-166388.390625,326788.1875,-160487.46875
2026-01-26 10:16:56.443,-180346.21875,326511.8125,-145558.40625
2026-01-26 10:16:56.444,-192922.078125,325544.59375,-131458.734375
2026-01-26 10:16:56.444,-204806.96875,323886.46875,-118050.2109375
2026-01-26 10:16:56.444,-217659.234375,322228.34375,-102982.9140625
2026-01-26 10:16:56.444,-231202.46875,319050.28125,-87639.1484375
2026-01-26 10:16:56.444,-243640.140625,314490.4375,-71604.2265625
2026-01-26 10:16:56.444,-254557.65625,310621.5,-56398.69921875
2026-01-26 10:16:56.445,-264093.1875,306061.65625,-41469.62890625
2026-01-26 10:16:56.445,-272384.96875,300534.59375,-25849.40234375
2026-01-26 10:16:56.445,-282196.90625,291967.625,-10505.6396484375
2026-01-26 10:16:56.445,-291041.46875,282571.59375,5529.2841796875
2026-01-26 10:16:56.445,-298227.6875,274833.6875,23361.224609375
2026-01-26 10:16:56.445,-304170.125,264608.59375,38566.7578125
2026-01-26 10:16:56.446,-309698,254936.234375,53910.51953125
2026-01-26 10:16:56.446,-314258.46875,244434.796875,70083.671875
2026-01-26 10:16:56.446,-319371.71875,231169.8125,85289.203125
2026-01-26 10:16:56.446,-322826.625,217904.84375,100909.4375
2026-01-26 10:16:56.446,-324070.40625,205192.578125,115838.5
2026-01-26 10:16:56.446,-324899.59375,193033.015625,130905.796875
2026-01-26 10:16:56.446,-326834.34375,179215.328125,146387.796875
2026-01-26 10:16:56.447,-328354.5,164706.765625,160763.9375
2026-01-26 10:16:56.447,-328216.28125,150060.03125,175001.84375
2026-01-26 10:16:56.447,-327110.71875,135689.640625,187995.65625
2026-01-26 10:16:56.447,-324899.59375,122286.484375,200574.78125
2026-01-26 10:16:56.447,-322826.625,109021.5078125,214536.21875
2026-01-26 10:16:56.447,-320891.875,92854.8203125,226285.953125
2026-01-26 10:16:56.448,-318404.34375,76688.1328125,239003.296875
2026-01-26 10:16:56.448,-313982.0625,61350.5078125,250753.03125
2026-01-26 10:16:56.448,-309698,46703.765625,260705.75
2026-01-26 10:16:56.448,-303617.34375,32747.90625,270796.6875
2026-01-26 10:16:56.448,-296983.9375,17272.1015625,279367.0625
2026-01-26 10:16:56.448,-289244.9375,-138.17681884765625,287799.25
2026-01-26 10:16:56.448,-280262.15625,-16995.748046875,295540.21875
2026-01-26 10:16:56.449,-270450.21875,-32471.552734375,302313.59375
2026-01-26 10:16:56.449,-259947.3125,-46980.1171875,308948.75
2026-01-26 10:16:56.449,-250135.359375,-64114.04296875,313648.625
2026-01-26 10:16:56.449,-238112.28125,-80280.734375,318763.21875
2026-01-26 10:16:56.449,-225121.828125,-96861.953125,322771.96875
2026-01-26 10:16:56.449,-212269.5625,-112475.9296875,324292.5
2026-01-26 10:16:56.450,-198449.9375,-126846.3203125,326504.21875
2026-01-26 10:16:56.450,-184906.703125,-142322.125,328715.9375
